Wall time,Step,Value
1590000495.686653,1,0.8554781079292297
1590000777.0743253,2,0.7222321629524231
1590001060.0330236,3,0.7294776439666748
1590001340.085934,4,0.7251238822937012
1590001612.91056,5,0.7126325964927673
1590001897.827226,6,0.7036266326904297
1590002176.593301,7,0.6930868029594421
1590002454.0363626,8,0.671147346496582
1590002735.302722,9,0.6488540768623352
1590003016.4997842,10,0.6345288753509521
1590003302.5995054,11,0.6290525794029236
1590003583.779007,12,0.6248054504394531
1590003860.7050707,13,0.619103193283081
1590004138.8897297,14,0.6120710372924805
1590004419.5793734,15,0.6052225232124329
1590004702.7349088,16,0.5978268384933472
1590004985.8765543,17,0.5901089310646057
1590005261.625354,18,0.5830576419830322
1590005540.4550502,19,0.5773028135299683
1590005816.7723305,20,0.5715430974960327
1590006094.7600002,21,0.5676424503326416
1590006372.340003,22,0.5628713369369507
1590006645.9478216,23,0.5570126175880432
1590006919.4502294,24,0.5514551401138306
1590007193.4312987,25,0.5478763580322266
1590007472.2834039,26,0.545330822467804
1590007749.3461895,27,0.5412501692771912
1590008033.2904224,28,0.5373817682266235
1590008310.3157802,29,0.5341010093688965
1590008588.0552852,30,0.530826210975647
1590008863.1124399,31,0.5279466509819031
1590009149.3085837,32,0.525657057762146
1590009427.8858173,33,0.5235511064529419
1590009710.0131547,34,0.5214706063270569
1590009988.6640494,35,0.5193014144897461
1590010271.0673974,36,0.5173827409744263
1590010555.645008,37,0.5157135725021362
1590010860.5755436,38,0.5139681100845337
1590011156.9391527,39,0.5129218101501465
