Wall time,Step,Value
1590000541.4733086,1,0.8252393007278442
1590000843.2490108,2,0.6964578628540039
1590001145.6648653,3,0.696519672870636
1590001450.7605,4,0.694355845451355
1590001752.5034266,5,0.6756992340087891
1590002053.4914722,6,0.6414112448692322
1590002354.7226174,7,0.5986875295639038
1590002656.932974,8,0.5660737156867981
1590002964.122743,9,0.5512169599533081
1590003269.9175463,10,0.539110541343689
1590003570.045709,11,0.5261761546134949
1590003876.7166107,12,0.5203079581260681
1590004180.277932,13,0.5173683762550354
1590004484.8216484,14,0.5129163265228271
1590004781.0801613,15,0.5069671273231506
1590005077.6981552,16,0.498939573764801
1590005380.5584548,17,0.48914849758148193
1590005684.3488522,18,0.47886499762535095
1590005977.0599823,19,0.46924787759780884
1590006271.7144318,20,0.4650810956954956
1590006563.6429255,21,0.4609387516975403
1590006858.2713873,22,0.4570824205875397
1590007160.8845923,23,0.45593348145484924
1590007454.4684262,24,0.45796313881874084
1590007749.3054142,25,0.4542231559753418
1590008039.9065762,26,0.45171475410461426
1590008327.2785888,27,0.449247270822525
1590008627.056922,28,0.4449099004268646
1590008919.9721298,29,0.44229844212532043
1590009214.4463038,30,0.44034793972969055
1590009509.6752775,31,0.4379390776157379
1590009803.3805795,32,0.435192346572876
1590010094.5848243,33,0.43292272090911865
1590010390.8338227,34,0.4313119351863861
1590010688.496845,35,0.42854249477386475
1590010983.4138966,36,0.42453545331954956
1590011288.8067155,37,0.42035889625549316
1590011588.3085575,38,0.4171863794326782
1590011886.5826383,39,0.4138610363006592
