compute004
0
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 0.71201 | Correct: 603/1280
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 0.69916 | Correct: 603/1280
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 0.69038 | Correct: 625/1280
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 0.68552 | Correct: 628/1280
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 0.67738 | Correct: 761/1280
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.66900 | Correct: 803/1280
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.65867 | Correct: 823/1280
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.65727 | Correct: 828/1280
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.64912 | Correct: 809/1280
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.63763 | Correct: 820/1280
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.63502 | Correct: 816/1280
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.62818 | Correct: 850/1280
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.62460 | Correct: 837/1280
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.62931 | Correct: 804/1280
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.61324 | Correct: 840/1280
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.60994 | Correct: 839/1280
Epoch: 01 | Batch: 1600 | CrossEntropy-loss: 0.61016 | Correct: 826/1280
Epoch: 01 | Batch: 1700 | CrossEntropy-loss: 0.59669 | Correct: 848/1280
Epoch: 01 | Batch: 1800 | CrossEntropy-loss: 0.60103 | Correct: 819/1280
Epoch: 01 | Batch: 1900 | CrossEntropy-loss: 0.58621 | Correct: 867/1280
Epoch: 01 | Batch: 2000 | CrossEntropy-loss: 0.59228 | Correct: 857/1280
Epoch: 01 | Batch: 2100 | CrossEntropy-loss: 0.57582 | Correct: 901/1280
Epoch: 01 | Batch: 2200 | CrossEntropy-loss: 0.57744 | Correct: 859/1280
Epoch: 01 | Batch: 2300 | CrossEntropy-loss: 0.57705 | Correct: 908/1280
Epoch: 01 | Batch: 2400 | CrossEntropy-loss: 0.57281 | Correct: 884/1280
Epoch: 01 | Batch: 2500 | CrossEntropy-loss: 0.56761 | Correct: 888/1280
Epoch: 01 | Batch: 2600 | CrossEntropy-loss: 0.58036 | Correct: 877/1280
Epoch: 01 | Batch: 2700 | CrossEntropy-loss: 0.57553 | Correct: 873/1280
Epoch: 01 | Batch: 2800 | CrossEntropy-loss: 0.55537 | Correct: 908/1280
Epoch: 01 | Batch: 2900 | CrossEntropy-loss: 0.56725 | Correct: 877/1280

Epoch: 01 | Testing Accuracy: 654542/930663 (70.331%) | Historical Best: 70.331% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.56307 | Correct: 931/1280
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.55705 | Correct: 910/1280
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.55641 | Correct: 920/1280
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.55646 | Correct: 913/1280
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.55169 | Correct: 923/1280
Epoch: 02 | Batch: 500 | CrossEntropy-loss: 0.55625 | Correct: 906/1280
Epoch: 02 | Batch: 600 | CrossEntropy-loss: 0.55665 | Correct: 928/1280
Epoch: 02 | Batch: 700 | CrossEntropy-loss: 0.53600 | Correct: 926/1280
Epoch: 02 | Batch: 800 | CrossEntropy-loss: 0.55541 | Correct: 910/1280
Epoch: 02 | Batch: 900 | CrossEntropy-loss: 0.53072 | Correct: 931/1280
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: 0.53959 | Correct: 934/1280
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: 0.54249 | Correct: 937/1280
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: 0.54104 | Correct: 919/1280
Epoch: 02 | Batch: 1300 | CrossEntropy-loss: 0.55614 | Correct: 900/1280
Epoch: 02 | Batch: 1400 | CrossEntropy-loss: 0.53656 | Correct: 923/1280
Epoch: 02 | Batch: 1500 | CrossEntropy-loss: 0.55584 | Correct: 909/1280
Epoch: 02 | Batch: 1600 | CrossEntropy-loss: 0.53095 | Correct: 942/1280
Epoch: 02 | Batch: 1700 | CrossEntropy-loss: 0.53067 | Correct: 936/1280
Epoch: 02 | Batch: 1800 | CrossEntropy-loss: 0.55236 | Correct: 925/1280
Epoch: 02 | Batch: 1900 | CrossEntropy-loss: 0.53987 | Correct: 925/1280
Epoch: 02 | Batch: 2000 | CrossEntropy-loss: 0.53525 | Correct: 931/1280
Epoch: 02 | Batch: 2100 | CrossEntropy-loss: 0.55189 | Correct: 909/1280
Epoch: 02 | Batch: 2200 | CrossEntropy-loss: 0.52290 | Correct: 953/1280
Epoch: 02 | Batch: 2300 | CrossEntropy-loss: 0.53504 | Correct: 920/1280
Epoch: 02 | Batch: 2400 | CrossEntropy-loss: 0.54801 | Correct: 914/1280
Epoch: 02 | Batch: 2500 | CrossEntropy-loss: 0.53392 | Correct: 933/1280
Epoch: 02 | Batch: 2600 | CrossEntropy-loss: 0.55468 | Correct: 891/1280
Epoch: 02 | Batch: 2700 | CrossEntropy-loss: 0.52131 | Correct: 948/1280
Epoch: 02 | Batch: 2800 | CrossEntropy-loss: 0.53895 | Correct: 914/1280
Epoch: 02 | Batch: 2900 | CrossEntropy-loss: 0.55050 | Correct: 908/1280

Epoch: 02 | Testing Accuracy: 670806/930663 (72.078%) | Historical Best: 72.078% 

Epoch: 03 | Batch: 000 | CrossEntropy-loss: 0.52860 | Correct: 933/1280
Epoch: 03 | Batch: 100 | CrossEntropy-loss: 0.53740 | Correct: 918/1280
Epoch: 03 | Batch: 200 | CrossEntropy-loss: 0.54736 | Correct: 921/1280
Epoch: 03 | Batch: 300 | CrossEntropy-loss: 0.53031 | Correct: 915/1280
Epoch: 03 | Batch: 400 | CrossEntropy-loss: 0.55933 | Correct: 878/1280
Epoch: 03 | Batch: 500 | CrossEntropy-loss: 0.52589 | Correct: 935/1280
Epoch: 03 | Batch: 600 | CrossEntropy-loss: 0.52942 | Correct: 933/1280
Epoch: 03 | Batch: 700 | CrossEntropy-loss: 0.52634 | Correct: 929/1280
Epoch: 03 | Batch: 800 | CrossEntropy-loss: 0.53303 | Correct: 919/1280
Epoch: 03 | Batch: 900 | CrossEntropy-loss: 0.53281 | Correct: 913/1280
Epoch: 03 | Batch: 1000 | CrossEntropy-loss: 0.53713 | Correct: 916/1280
Epoch: 03 | Batch: 1100 | CrossEntropy-loss: 0.51495 | Correct: 957/1280
Epoch: 03 | Batch: 1200 | CrossEntropy-loss: 0.57593 | Correct: 902/1280
Epoch: 03 | Batch: 1300 | CrossEntropy-loss: 0.54569 | Correct: 895/1280
Epoch: 03 | Batch: 1400 | CrossEntropy-loss: 0.53990 | Correct: 917/1280
Epoch: 03 | Batch: 1500 | CrossEntropy-loss: 0.53907 | Correct: 904/1280
Epoch: 03 | Batch: 1600 | CrossEntropy-loss: 0.53762 | Correct: 929/1280
Epoch: 03 | Batch: 1700 | CrossEntropy-loss: 0.54161 | Correct: 911/1280
Epoch: 03 | Batch: 1800 | CrossEntropy-loss: 0.54956 | Correct: 901/1280
Epoch: 03 | Batch: 1900 | CrossEntropy-loss: 0.53112 | Correct: 928/1280
Epoch: 03 | Batch: 2000 | CrossEntropy-loss: 0.53780 | Correct: 939/1280
Epoch: 03 | Batch: 2100 | CrossEntropy-loss: 0.54814 | Correct: 913/1280
Epoch: 03 | Batch: 2200 | CrossEntropy-loss: 0.52127 | Correct: 933/1280
Epoch: 03 | Batch: 2300 | CrossEntropy-loss: 0.55120 | Correct: 903/1280
Epoch: 03 | Batch: 2400 | CrossEntropy-loss: 0.52199 | Correct: 938/1280
Epoch: 03 | Batch: 2500 | CrossEntropy-loss: 0.53028 | Correct: 930/1280
Epoch: 03 | Batch: 2600 | CrossEntropy-loss: 0.52790 | Correct: 920/1280
Epoch: 03 | Batch: 2700 | CrossEntropy-loss: 0.54851 | Correct: 883/1280
Epoch: 03 | Batch: 2800 | CrossEntropy-loss: 0.51776 | Correct: 939/1280
Epoch: 03 | Batch: 2900 | CrossEntropy-loss: 0.54152 | Correct: 923/1280

Epoch: 03 | Testing Accuracy: 671447/930663 (72.147%) | Historical Best: 72.147% 

Epoch: 04 | Batch: 000 | CrossEntropy-loss: 0.52385 | Correct: 932/1280
Epoch: 04 | Batch: 100 | CrossEntropy-loss: 0.54497 | Correct: 903/1280
Epoch: 04 | Batch: 200 | CrossEntropy-loss: 0.54622 | Correct: 911/1280
Epoch: 04 | Batch: 300 | CrossEntropy-loss: 0.54638 | Correct: 927/1280
Epoch: 04 | Batch: 400 | CrossEntropy-loss: 0.53093 | Correct: 932/1280
Epoch: 04 | Batch: 500 | CrossEntropy-loss: 0.54046 | Correct: 911/1280
Epoch: 04 | Batch: 600 | CrossEntropy-loss: 0.55413 | Correct: 904/1280
Epoch: 04 | Batch: 700 | CrossEntropy-loss: 0.51392 | Correct: 942/1280
Epoch: 04 | Batch: 800 | CrossEntropy-loss: 0.51021 | Correct: 932/1280
