compute006
6
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([("qint8", np.int8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([("quint8", np.uint8, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([("qint16", np.int16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([("quint16", np.uint16, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([("qint32", np.int32, 1)])
/home/zihan/anaconda3/envs/exp/lib/python3.6/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([("resource", np.ubyte, 1)])
Epoch: 01 | Batch: 000 | CrossEntropy-loss: 1.52344 | Correct: 241/1280 | Difference: 0
Epoch: 01 | Batch: 100 | CrossEntropy-loss: 1.38116 | Correct: 703/1280 | Difference: 0
Epoch: 01 | Batch: 200 | CrossEntropy-loss: 1.24069 | Correct: 734/1280 | Difference: 0
Epoch: 01 | Batch: 300 | CrossEntropy-loss: 1.13444 | Correct: 730/1280 | Difference: 0
Epoch: 01 | Batch: 400 | CrossEntropy-loss: 1.04411 | Correct: 822/1280 | Difference: 0
Epoch: 01 | Batch: 500 | CrossEntropy-loss: 0.98498 | Correct: 906/1280 | Difference: 0
Epoch: 01 | Batch: 600 | CrossEntropy-loss: 0.96638 | Correct: 932/1280 | Difference: 0
Epoch: 01 | Batch: 700 | CrossEntropy-loss: 0.87010 | Correct: 979/1280 | Difference: 0
Epoch: 01 | Batch: 800 | CrossEntropy-loss: 0.86912 | Correct: 926/1280 | Difference: 0
Epoch: 01 | Batch: 900 | CrossEntropy-loss: 0.82905 | Correct: 931/1280 | Difference: 0
Epoch: 01 | Batch: 1000 | CrossEntropy-loss: 0.78148 | Correct: 948/1280 | Difference: 0
Epoch: 01 | Batch: 1100 | CrossEntropy-loss: 0.77277 | Correct: 942/1280 | Difference: 0
Epoch: 01 | Batch: 1200 | CrossEntropy-loss: 0.79374 | Correct: 937/1280 | Difference: 0
Epoch: 01 | Batch: 1300 | CrossEntropy-loss: 0.74376 | Correct: 952/1280 | Difference: 0
Epoch: 01 | Batch: 1400 | CrossEntropy-loss: 0.70851 | Correct: 976/1280 | Difference: 0
Epoch: 01 | Batch: 1500 | CrossEntropy-loss: 0.70288 | Correct: 967/1280 | Difference: 0

Epoch: 01 | Testing Accuracy: 375490/504607 (74.412%) | Historical Best: 74.412% 

Epoch: 02 | Batch: 000 | CrossEntropy-loss: 0.73102 | Correct: 936/1280 | Difference: 0
Epoch: 02 | Batch: 100 | CrossEntropy-loss: 0.70914 | Correct: 954/1280 | Difference: 0
Epoch: 02 | Batch: 200 | CrossEntropy-loss: 0.69114 | Correct: 977/1280 | Difference: 0
Epoch: 02 | Batch: 300 | CrossEntropy-loss: 0.70188 | Correct: 982/1280 | Difference: 0
Epoch: 02 | Batch: 400 | CrossEntropy-loss: 0.66220 | Correct: 991/1280 | Difference: 0
Epoch: 02 | Batch: 500 | CrossEntropy-loss: 0.69781 | Correct: 950/1280 | Difference: 0
Epoch: 02 | Batch: 600 | CrossEntropy-loss: 0.66819 | Correct: 972/1280 | Difference: 0
Epoch: 02 | Batch: 700 | CrossEntropy-loss: 0.66607 | Correct: 965/1280 | Difference: 0
Epoch: 02 | Batch: 800 | CrossEntropy-loss: 0.63018 | Correct: 991/1280 | Difference: 0
Epoch: 02 | Batch: 900 | CrossEntropy-loss: 0.64697 | Correct: 965/1280 | Difference: 0
Epoch: 02 | Batch: 1000 | CrossEntropy-loss: 0.67185 | Correct: 966/1280 | Difference: 0
Epoch: 02 | Batch: 1100 | CrossEntropy-loss: 0.66115 | Correct: 969/1280 | Difference: 0
Epoch: 02 | Batch: 1200 | CrossEntropy-loss: 0.64188 | Correct: 976/1280 | Difference: 0
Epoch: 02 | Batch: 1300 | CrossEntropy-loss: 0.65350 | Correct: 962/1280 | Difference: 0
Epoch: 02 | Batch: 1400 | CrossEntropy-loss: 0.63435 | Correct: 997/1280 | Difference: 0
Epoch: 02 | Batch: 1500 | CrossEntropy-loss: 0.61791 | Correct: 983/1280 | Difference: 0

Epoch: 02 | Testing Accuracy: 392437/504607 (77.771%) | Historical Best: 77.771% 

Epoch: 03 | Batch: 000 | CrossEntropy-loss: 0.61610 | Correct: 1001/1280 | Difference: 0
Epoch: 03 | Batch: 100 | CrossEntropy-loss: 0.61035 | Correct: 1002/1280 | Difference: 0
Epoch: 03 | Batch: 200 | CrossEntropy-loss: 0.60577 | Correct: 989/1280 | Difference: 0
Epoch: 03 | Batch: 300 | CrossEntropy-loss: 0.57425 | Correct: 1014/1280 | Difference: 0
Epoch: 03 | Batch: 400 | CrossEntropy-loss: 0.56419 | Correct: 1022/1280 | Difference: 0
Epoch: 03 | Batch: 500 | CrossEntropy-loss: 0.55357 | Correct: 1022/1280 | Difference: 0
Epoch: 03 | Batch: 600 | CrossEntropy-loss: 0.59506 | Correct: 979/1280 | Difference: 0
Epoch: 03 | Batch: 700 | CrossEntropy-loss: 0.57813 | Correct: 1006/1280 | Difference: 0
Epoch: 03 | Batch: 800 | CrossEntropy-loss: 0.58856 | Correct: 995/1280 | Difference: 0
Epoch: 03 | Batch: 900 | CrossEntropy-loss: 0.52499 | Correct: 1030/1280 | Difference: 0
Epoch: 03 | Batch: 1000 | CrossEntropy-loss: 0.54981 | Correct: 1022/1280 | Difference: 0
Epoch: 03 | Batch: 1100 | CrossEntropy-loss: 0.58468 | Correct: 1004/1280 | Difference: 0
Epoch: 03 | Batch: 1200 | CrossEntropy-loss: 0.54814 | Correct: 1021/1280 | Difference: 0
Epoch: 03 | Batch: 1300 | CrossEntropy-loss: 0.53873 | Correct: 1012/1280 | Difference: 0
Epoch: 03 | Batch: 1400 | CrossEntropy-loss: 0.54064 | Correct: 1030/1280 | Difference: 0
Epoch: 03 | Batch: 1500 | CrossEntropy-loss: 0.54694 | Correct: 1015/1280 | Difference: 0

Epoch: 03 | Testing Accuracy: 402781/504607 (79.821%) | Historical Best: 79.821% 

Epoch: 04 | Batch: 000 | CrossEntropy-loss: 0.52039 | Correct: 1033/1280 | Difference: 0
Epoch: 04 | Batch: 100 | CrossEntropy-loss: 0.51181 | Correct: 1032/1280 | Difference: 0
Epoch: 04 | Batch: 200 | CrossEntropy-loss: 0.51661 | Correct: 1036/1280 | Difference: 0
Epoch: 04 | Batch: 300 | CrossEntropy-loss: 0.50776 | Correct: 1044/1280 | Difference: 0
Epoch: 04 | Batch: 400 | CrossEntropy-loss: 0.51884 | Correct: 1022/1280 | Difference: 0
Epoch: 04 | Batch: 500 | CrossEntropy-loss: 0.51166 | Correct: 1042/1280 | Difference: 0
Epoch: 04 | Batch: 600 | CrossEntropy-loss: 0.51991 | Correct: 1022/1280 | Difference: 0
Epoch: 04 | Batch: 700 | CrossEntropy-loss: 0.52719 | Correct: 1002/1280 | Difference: 0
Epoch: 04 | Batch: 800 | CrossEntropy-loss: 0.46636 | Correct: 1058/1280 | Difference: 0
Epoch: 04 | Batch: 900 | CrossEntropy-loss: 0.49359 | Correct: 1026/1280 | Difference: 0
Epoch: 04 | Batch: 1000 | CrossEntropy-loss: 0.51105 | Correct: 1020/1280 | Difference: 0
Epoch: 04 | Batch: 1100 | CrossEntropy-loss: 0.48862 | Correct: 1021/1280 | Difference: 0
Epoch: 04 | Batch: 1200 | CrossEntropy-loss: 0.50069 | Correct: 1016/1280 | Difference: 0
Epoch: 04 | Batch: 1300 | CrossEntropy-loss: 0.47011 | Correct: 1033/1280 | Difference: 0
Epoch: 04 | Batch: 1400 | CrossEntropy-loss: 0.47900 | Correct: 1019/1280 | Difference: 0
Epoch: 04 | Batch: 1500 | CrossEntropy-loss: 0.48464 | Correct: 1030/1280 | Difference: 0

Epoch: 04 | Testing Accuracy: 401972/504607 (79.660%) | Historical Best: 79.821% 

